time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label,dataset_name
28.0,11144,4.59726,0.44343,1.38548,1.17802,0.72926,0.55431,carrier_box,Scenario_2
28.4,11144,5.03369,0.78785,1.38991,1.09108,0.86104,0.6681,carrier_box,Scenario_2
28.8,11144,5.45243,1.18328,1.43986,1.04686,0.98858,0.75678,carrier_box,Scenario_2
29.2,11144,5.93365,1.46794,1.39777,1.20304,0.71165,0.53418,carrier_box,Scenario_2
29.6,11144,6.42647,1.69827,1.35998,1.23205,0.57583,0.43721,carrier_box,Scenario_2
30.0,11144,6.91586,1.94771,1.37323,1.22347,0.62359,0.47137,carrier_box,Scenario_2
30.4,11144,7.40773,2.12312,1.30553,1.22968,0.43851,0.34255,carrier_box,Scenario_2
30.8,11144,7.80431,2.30204,1.08769,0.99146,0.44729,0.42381,carrier_box,Scenario_2
31.2,11144,8.13431,2.49544,0.95625,0.82499,0.48353,0.53013,carrier_box,Scenario_2
31.6,11144,8.44916,2.63274,0.85871,0.78712,0.34325,0.41122,carrier_box,Scenario_2
32.0,11144,8.60353,2.73894,0.46844,0.38593,0.2655,0.60258,carrier_box,Scenario_2
32.4,11144,8.57248,2.79197,0.15363,-0.07763,0.13257,2.10055,carrier_box,Scenario_2
32.8,11144,8.51806,2.71628,0.23306,-0.13604,-0.18923,-2.19409,carrier_box,Scenario_2
33.2,11144,8.42247,2.52806,0.52774,-0.23897,-0.47054,-2.04072,carrier_box,Scenario_2
100.8,11097,8.62585,1.07896,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
101.2,11097,8.82224,1.32344,0.78397,0.49097,0.6112,0.89405,carrier_box,Scenario_2
101.6,11097,8.91878,1.56178,0.64287,0.24135,0.59585,1.18594,carrier_box,Scenario_2
102.0,11097,8.9473,1.68986,0.32805,0.0713,0.3202,1.3517,carrier_box,Scenario_2
102.4,11097,8.90051,1.67413,0.1234,-0.11697,-0.03933,-2.81725,carrier_box,Scenario_2
102.8,11097,8.7727,1.61159,0.35572,-0.31952,-0.15633,-2.68657,carrier_box,Scenario_2
103.2,11097,8.59347,1.61404,0.44812,-0.44807,0.00611,3.12797,carrier_box,Scenario_2
103.6,11097,8.46273,1.73367,0.44303,-0.32686,0.29907,2.40055,carrier_box,Scenario_2
104.0,11097,8.3776,1.7979,0.26663,-0.21284,0.16059,2.49521,carrier_box,Scenario_2
104.4,11097,8.27107,1.66366,0.42843,-0.26631,-0.33561,-2.24157,carrier_box,Scenario_2
104.8,11097,8.11918,1.42696,0.70311,-0.37972,-0.59176,-2.1413,carrier_box,Scenario_2
105.2,11097,7.85127,1.2244,0.83967,-0.66978,-0.50639,-2.49423,carrier_box,Scenario_2
105.6,11097,7.45962,1.0663,1.0559,-0.97914,-0.39525,-2.75793,carrier_box,Scenario_2
106.0,11097,7.00311,0.90481,1.21055,-1.14125,-0.40371,-2.80158,carrier_box,Scenario_2
106.4,11097,6.52005,0.78845,1.24221,-1.20766,-0.29091,-2.90521,carrier_box,Scenario_2
106.8,11097,6.0387,0.68013,1.23347,-1.20338,-0.27079,-2.92026,carrier_box,Scenario_2
107.2,11097,5.53794,0.56222,1.28614,-1.2519,-0.29479,-2.91033,carrier_box,Scenario_2
107.6,11097,5.00902,0.47255,1.34116,-1.32229,-0.22416,-2.97367,carrier_box,Scenario_2
108.0,11097,4.48163,0.34146,1.35861,-1.31848,-0.32774,-2.89796,carrier_box,Scenario_2
108.4,11097,3.98567,0.20033,1.28911,-1.23989,-0.35281,-2.86437,carrier_box,Scenario_2
58.8,11036,-4.7979,-2.10342,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
59.2,11036,-5.32298,-1.99272,1.34156,-1.3127,0.27674,2.93382,carrier_box,Scenario_2
59.6,11036,-5.82419,-1.83603,1.31284,-1.25303,0.39174,2.83858,carrier_box,Scenario_2
60.0,11036,-6.30927,-1.69252,1.26465,-1.2127,0.35878,2.85395,carrier_box,Scenario_2
60.4,11036,-6.76163,-1.52832,1.2031,-1.13091,0.41048,2.79341,carrier_box,Scenario_2
60.8,11036,-7.18485,-1.42336,1.09011,-1.05805,0.26241,2.89848,carrier_box,Scenario_2
61.2,11036,-7.59057,-1.36864,1.02349,-1.01431,0.13679,3.00754,carrier_box,Scenario_2
61.6,11036,-7.94881,-1.33906,0.89864,-0.8956,0.07396,3.0592,carrier_box,Scenario_2
62.0,11036,-8.16488,-1.41924,0.57616,-0.54016,-0.20045,-2.78625,carrier_box,Scenario_2
62.4,11036,-8.22547,-1.5311,0.31805,-0.15149,-0.27965,-2.06725,carrier_box,Scenario_2
62.8,11036,-8.22731,-1.58604,0.13742,-0.00459,-0.13734,-1.60422,carrier_box,Scenario_2
63.2,11036,-8.24683,-1.59762,0.05676,-0.04881,-0.02897,-2.60598,carrier_box,Scenario_2
63.6,11036,-8.26999,-1.59195,0.0596,-0.05789,0.01419,2.90117,carrier_box,Scenario_2
64.0,11036,-8.22541,-1.55703,0.14158,0.11146,0.0873,0.66446,carrier_box,Scenario_2
64.4,11036,-8.05836,-1.4408,0.50875,0.41762,0.29055,0.60785,carrier_box,Scenario_2
64.8,11036,-7.87729,-1.25796,0.64331,0.45266,0.4571,0.79028,carrier_box,Scenario_2
65.2,11036,-7.71042,-0.98148,0.80736,0.41718,0.69122,1.02778,carrier_box,Scenario_2
65.6,11036,-7.39771,-0.69455,1.06101,0.78178,0.71733,0.74243,carrier_box,Scenario_2
66.0,11036,-6.97135,-0.45099,1.22755,1.0659,0.60889,0.51901,carrier_box,Scenario_2
66.4,11036,-6.49716,-0.18683,1.35701,1.18548,0.6604,0.50826,carrier_box,Scenario_2
0.0,11001,-8.54253,-1.21067,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
0.4,11001,-8.42299,-1.19087,0.30291,0.29883,0.04949,0.16413,carrier_box,Scenario_2
0.8,11001,-8.0772,-1.19735,0.86463,0.86448,-0.0162,-0.01874,carrier_box,Scenario_2
1.2,11001,-7.71696,-1.21801,0.90209,0.90061,-0.05165,-0.05728,carrier_box,Scenario_2
1.6,11001,-7.45313,-1.08741,0.73595,0.65956,0.3265,0.45966,carrier_box,Scenario_2
2.0,11001,-7.14688,-0.85439,0.96207,0.76564,0.58256,0.65043,carrier_box,Scenario_2
2.4,11001,-6.73339,-0.68043,1.12146,1.03371,0.43488,0.39822,carrier_box,Scenario_2
2.8,11001,-6.25837,-0.46962,1.29926,1.18756,0.52704,0.41769,carrier_box,Scenario_2
3.2,11001,-5.74547,-0.23057,1.41468,1.28226,0.59761,0.43613,carrier_box,Scenario_2
3.6,11001,-5.1825,-0.07014,1.46346,1.40743,0.40109,0.27762,carrier_box,Scenario_2
4.0,11001,-4.60354,0.12949,1.53101,1.44738,0.49907,0.33204,carrier_box,Scenario_2
4.4,11001,-4.01535,0.33341,1.55635,1.47049,0.5098,0.33372,carrier_box,Scenario_2
4.8,11001,-3.42259,0.5109,1.5469,1.4819,0.44372,0.29093,carrier_box,Scenario_2
5.2,11001,-2.85148,0.73195,1.53099,1.42777,0.55262,0.3693,carrier_box,Scenario_2
5.6,11001,-2.29575,0.92414,1.47005,1.38932,0.48047,0.33296,carrier_box,Scenario_2
6.0,11001,-1.71709,1.11674,1.52469,1.44666,0.48152,0.32131,carrier_box,Scenario_2
6.4,11001,-1.09686,1.30725,1.62207,1.55057,0.47627,0.29801,carrier_box,Scenario_2
6.8,11001,-0.45666,1.41383,1.62252,1.6005,0.26645,0.16497,carrier_box,Scenario_2
7.2,11001,0.14648,1.5214,1.53165,1.50786,0.26891,0.17649,carrier_box,Scenario_2
7.6,11001,0.7382,1.66934,1.52484,1.4793,0.36986,0.245,carrier_box,Scenario_2
176.8,11162,-2.13373,-1.33312,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
177.2,11162,-2.65137,-1.57133,1.42455,-1.29409,-0.59554,-2.71029,carrier_box,Scenario_2
177.6,11162,-3.18419,-1.74308,1.39954,-1.33205,-0.42938,-2.82977,carrier_box,Scenario_2
178.0,11162,-3.71832,-1.85142,1.36251,-1.33532,-0.27084,-2.94148,carrier_box,Scenario_2
178.4,11162,-4.23888,-1.94389,1.32177,-1.3014,-0.23117,-2.96579,carrier_box,Scenario_2
178.8,11162,-4.7614,-1.88983,1.31328,-1.30631,0.13515,3.0385,carrier_box,Scenario_2
179.2,11162,-5.28869,-1.74989,1.36387,-1.31824,0.34985,2.88218,carrier_box,Scenario_2
179.6,11162,-5.8055,-1.59558,1.34837,-1.29201,0.38577,2.85143,carrier_box,Scenario_2
180.0,11162,-6.29493,-1.35966,1.35832,-1.22359,0.5898,2.69243,carrier_box,Scenario_2
180.4,11162,-6.75225,-1.20873,1.20395,-1.14329,0.37734,2.8228,carrier_box,Scenario_2
180.8,11162,-7.20396,-1.237,1.13148,-1.12927,-0.07068,-3.07909,carrier_box,Scenario_2
181.2,11162,-7.79007,-1.31561,1.4784,-1.46528,-0.19652,-3.00827,carrier_box,Scenario_2
181.6,11162,-8.28648,-1.41018,1.26334,-1.24102,-0.23643,-2.95333,carrier_box,Scenario_2
182.0,11162,-8.36356,-1.45043,0.21739,-0.19269,-0.10064,-2.66029,carrier_box,Scenario_2
182.4,11162,-8.09622,-1.26645,0.81132,0.66833,0.45997,0.60279,carrier_box,Scenario_2
182.8,11162,-7.714,-1.01496,1.14383,0.95555,0.62871,0.58195,carrier_box,Scenario_2
183.2,11162,-7.26224,-0.89699,1.16729,1.12941,0.29494,0.25544,carrier_box,Scenario_2
183.6,11162,-6.77877,-0.72614,1.28194,1.20869,0.42712,0.33968,carrier_box,Scenario_2
184.0,11162,-6.35877,-0.4783,1.21918,1.04999,0.6196,0.53311,carrier_box,Scenario_2
184.4,11162,-5.90751,-0.25205,1.262,1.12816,0.56561,0.46474,carrier_box,Scenario_2
67.2,11093,9.30864,0.45324,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
67.6,11093,9.24172,0.41197,0.19655,-0.1673,-0.10317,-2.58902,carrier_box,Scenario_2
68.0,11093,9.10042,0.34625,0.38959,-0.35325,-0.1643,-2.70625,carrier_box,Scenario_2
68.4,11093,8.86821,0.31879,0.58456,-0.58052,-0.06866,-3.02387,carrier_box,Scenario_2
68.8,11093,8.61119,0.27322,0.65258,-0.64256,-0.11392,-2.96613,carrier_box,Scenario_2
69.2,11093,8.39838,0.31904,0.54422,-0.53203,0.11455,2.92952,carrier_box,Scenario_2
69.6,11093,8.10602,0.43692,0.78807,-0.7309,0.29471,2.75832,carrier_box,Scenario_2
70.0,11093,7.69311,0.49086,1.04104,-1.03226,0.13485,3.01169,carrier_box,Scenario_2
70.4,11093,7.24115,0.5382,1.1361,-1.12992,0.11834,3.03724,carrier_box,Scenario_2
70.8,11093,6.79508,0.52812,1.11544,-1.11516,-0.02519,-3.11901,carrier_box,Scenario_2
71.2,11093,6.35623,0.45212,1.11347,-1.09714,-0.19002,-2.9701,carrier_box,Scenario_2
71.6,11093,5.89851,0.41349,1.14837,-1.1443,-0.09656,-3.05741,carrier_box,Scenario_2
72.0,11093,5.44794,0.33547,1.14319,-1.12643,-0.19506,-2.97013,carrier_box,Scenario_2
72.4,11093,4.9979,0.24025,1.14999,-1.12508,-0.23805,-2.93308,carrier_box,Scenario_2
72.8,11093,4.52066,0.18606,1.20077,-1.1931,-0.13546,-3.02854,carrier_box,Scenario_2
73.2,11093,4.03212,0.10661,1.2374,-1.22135,-0.19864,-2.98036,carrier_box,Scenario_2
73.6,11093,3.53025,0.0461,1.26376,-1.25468,-0.15126,-3.02161,carrier_box,Scenario_2
74.0,11093,3.01989,-0.00662,1.28269,-1.2759,-0.13182,-3.03865,carrier_box,Scenario_2
74.4,11093,2.51157,-0.09284,1.28897,-1.27082,-0.21553,-2.97359,carrier_box,Scenario_2
74.8,11093,2.00839,-0.16599,1.27117,-1.25794,-0.18288,-2.99722,carrier_box,Scenario_2
210.0,11110,8.54437,1.65574,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
210.4,11110,8.29486,1.39816,0.89653,-0.62377,-0.64395,-2.34028,carrier_box,Scenario_2
210.8,11110,7.94876,1.19062,1.0089,-0.86525,-0.51886,-2.60141,carrier_box,Scenario_2
211.2,11110,7.50769,1.01861,1.18356,-1.10268,-0.43003,-2.76975,carrier_box,Scenario_2
211.6,11110,7.05057,0.883,1.19202,-1.14279,-0.33903,-2.8532,carrier_box,Scenario_2
212.0,11110,6.57262,0.77706,1.2239,-1.1949,-0.26485,-2.92347,carrier_box,Scenario_2
212.4,11110,6.08329,0.66809,1.25327,-1.22331,-0.27241,-2.92248,carrier_box,Scenario_2
212.8,11110,5.58617,0.57957,1.26234,-1.24279,-0.22131,-2.96536,carrier_box,Scenario_2
213.2,11110,5.10249,0.47285,1.2383,-1.20922,-0.26678,-2.92445,carrier_box,Scenario_2
213.6,11110,4.61852,0.37568,1.23406,-1.20991,-0.24295,-2.94343,carrier_box,Scenario_2
214.0,11110,4.11414,0.30452,1.27346,-1.26097,-0.17788,-3.00145,carrier_box,Scenario_2
214.4,11110,3.62995,0.21571,1.23067,-1.21047,-0.22202,-2.96019,carrier_box,Scenario_2
214.8,11110,3.14614,0.14011,1.2242,-1.20953,-0.18899,-2.98659,carrier_box,Scenario_2
215.2,11110,2.64571,0.05077,1.27084,-1.25106,-0.22335,-2.96493,carrier_box,Scenario_2
215.6,11110,2.13609,-0.034,1.29155,-1.27405,-0.21193,-2.97676,carrier_box,Scenario_2
216.0,11110,1.59995,-0.08806,1.34715,-1.34035,-0.13516,-3.0411,carrier_box,Scenario_2
216.4,11110,1.0765,-0.16636,1.32319,-1.30863,-0.19576,-2.9931,carrier_box,Scenario_2
216.8,11110,0.58711,-0.21422,1.2293,-1.22347,-0.11963,-3.04412,carrier_box,Scenario_2
217.2,11110,0.09773,-0.23514,1.22458,-1.22346,-0.05231,-3.09886,carrier_box,Scenario_2
217.6,11110,-0.40456,-0.26801,1.2584,-1.25571,-0.08216,-3.07626,carrier_box,Scenario_2
151.2,11103,-6.7083,-1.2743,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
151.6,11103,-7.10962,-1.49003,1.13906,-1.00328,-0.53932,-2.64835,carrier_box,Scenario_2
152.0,11103,-7.50342,-1.63784,1.05157,-0.98451,-0.36952,-2.78253,carrier_box,Scenario_2
152.4,11103,-7.87863,-1.73208,0.96716,-0.93802,-0.2356,-2.89551,carrier_box,Scenario_2
152.8,11103,-8.14566,-1.84327,0.72314,-0.66758,-0.27796,-2.74705,carrier_box,Scenario_2
153.2,11103,-8.30203,-1.92322,0.43907,-0.39093,-0.19988,-2.66894,carrier_box,Scenario_2
153.6,11103,-8.4447,-1.90636,0.35914,-0.35665,0.04216,3.02392,carrier_box,Scenario_2
154.0,11103,-8.55098,-1.86774,0.28269,-0.2657,0.09654,2.79309,carrier_box,Scenario_2
154.4,11103,-8.57142,-1.87029,0.0515,-0.05111,-0.00636,-3.01771,carrier_box,Scenario_2
154.8,11103,-8.57039,-1.87984,0.02402,0.00258,-0.02388,-1.46316,carrier_box,Scenario_2
155.2,11103,-8.54469,-1.87246,0.06683,0.06423,0.01844,0.27953,carrier_box,Scenario_2
155.6,11103,-8.32016,-1.89352,0.56379,0.56133,-0.05265,-0.09352,carrier_box,Scenario_2
156.0,11103,-8.02293,-2.01328,0.80113,0.74309,-0.29939,-0.383,carrier_box,Scenario_2
156.4,11103,-7.77597,-2.08315,0.64162,0.61738,-0.17469,-0.27574,carrier_box,Scenario_2
156.8,11103,-7.49777,-1.95326,0.76758,0.69551,0.32472,0.4368,carrier_box,Scenario_2
157.2,11103,-7.19035,-1.70194,0.9927,0.76855,0.62832,0.68535,carrier_box,Scenario_2
157.6,11103,-6.77528,-1.44852,1.21579,1.03768,0.63354,0.54813,carrier_box,Scenario_2
158.0,11103,-6.28426,-1.17158,1.40933,1.22755,0.69234,0.51353,carrier_box,Scenario_2
158.4,11103,-5.80597,-0.89559,1.38051,1.19571,0.68998,0.52337,carrier_box,Scenario_2
158.8,11103,-5.32986,-0.68885,1.29765,1.19027,0.51686,0.40967,carrier_box,Scenario_2
193.2,11024,7.64204,3.50655,0.0,0.0,0.0,0.0,carrier_box,Scenario_2
193.6,11024,7.60513,3.58288,0.21196,-0.09227,0.19083,2.02119,carrier_box,Scenario_2
194.0,11024,7.56822,3.65921,0.21196,-0.09227,0.19083,2.02119,carrier_box,Scenario_2
194.4,11024,7.49229,3.72571,0.25233,-0.18982,0.16625,2.42229,carrier_box,Scenario_2
194.8,11024,7.28531,3.69043,0.52493,-0.51746,-0.08819,-2.97278,carrier_box,Scenario_2
195.2,11024,7.04695,3.52561,0.72448,-0.59589,-0.41205,-2.5366,carrier_box,Scenario_2
